run_ts,as_of,asset,timeframe,current_close,selected_strategy,param_label,train_sharpe,stand_down,raw_signal,current_signal,is_flip,weight,target_units,target_notional_sgd
2026-04-29T05:20:51.266420+00:00,2026-04-29T23:59:59.999000+00:00,BTCUSDT,1d,76943.39,tsmom,lb96h,-0.07813894697712458,1,0,0,0,0.19076838659292794,0.0,0.0
2026-04-29T05:20:51.266420+00:00,2026-04-29T23:59:59.999000+00:00,ETHUSDT,1d,2326.89,tsmom,lb720h,0.07460907831572744,1,1,0,0,0.1417973584843305,0.0,0.0
2026-04-29T05:20:51.266420+00:00,2026-04-29T23:59:59.999000+00:00,SOLUSDT,1d,84.98,meanrev,w336h_z2.0_x0.0,-0.2029073845834867,1,0,0,0,0.15157638687811006,0.0,0.0
2026-04-29T05:20:51.266420+00:00,2026-04-29T23:59:59.999000+00:00,TRXUSDT,1d,0.3217,tsmom,lb720h,0.3139010665864936,0,1,1,0,0.40106712621710644,1246.711613979193,401.0671262171064
2026-04-29T05:20:51.266420+00:00,2026-04-29T23:59:59.999000+00:00,RENDERUSDT,1d,1.785,tsmom,lb720h,-0.10577226048707775,1,1,0,0,0.1147907418275251,0.0,0.0
2026-04-30T15:50:15.241446+00:00,2026-04-30T23:59:59.999000+00:00,BTCUSDT,1d,76423.06,tsmom,lb720h,-0.0470154716832163,1,1,0,0,0.19175505461341294,0.0,0.0
2026-04-30T15:50:15.241446+00:00,2026-04-30T23:59:59.999000+00:00,ETHUSDT,1d,2264.71,tsmom,lb720h,0.04465484922759024,1,1,0,0,0.14182180242535025,0.0,0.0
2026-04-30T15:50:15.241446+00:00,2026-04-30T23:59:59.999000+00:00,SOLUSDT,1d,83.31,meanrev,w336h_z2.0_x0.0,-0.23629712428141117,1,0,0,0,0.15264589005709514,0.0,0.0
2026-04-30T15:50:15.241446+00:00,2026-04-30T23:59:59.999000+00:00,TRXUSDT,1d,0.3257,meanrev,w336h_z2.0_x0.0,0.14738367705775862,1,0,0,1,0.4001220106710786,0.0,0.0
2026-04-30T15:50:15.241446+00:00,2026-04-30T23:59:59.999000+00:00,RENDERUSDT,1d,1.676,tsmom,lb168h,-0.21342355819725195,1,0,0,0,0.1136552422330631,0.0,0.0
2026-04-30T15:51:40.404301+00:00,2026-04-30T23:59:59.999000+00:00,BTCUSDT,1d,76423.06,tsmom,lb720h,-0.0470154716832163,1,1,0,0,0.19175505461341294,0.0,0.0
2026-04-30T15:51:40.404301+00:00,2026-04-30T23:59:59.999000+00:00,ETHUSDT,1d,2264.71,tsmom,lb720h,0.04465484922759024,1,1,0,0,0.14182180242535025,0.0,0.0
2026-04-30T15:51:40.404301+00:00,2026-04-30T23:59:59.999000+00:00,SOLUSDT,1d,83.31,meanrev,w336h_z2.0_x0.0,-0.23629712428141117,1,0,0,0,0.15264589005709514,0.0,0.0
2026-04-30T15:51:40.404301+00:00,2026-04-30T23:59:59.999000+00:00,TRXUSDT,1d,0.3257,meanrev,w336h_z2.0_x0.0,0.14738367705775862,1,0,0,0,0.4001220106710786,0.0,0.0
2026-04-30T15:51:40.404301+00:00,2026-04-30T23:59:59.999000+00:00,RENDERUSDT,1d,1.676,tsmom,lb168h,-0.21342355819725195,1,0,0,0,0.1136552422330631,0.0,0.0
2026-05-01T06:22:42.125908+00:00,2026-05-01T23:59:59.999000+00:00,BTCUSDT,1d,77118.83,tsmom,lb96h,-0.14434159673064587,1,0,0,0,0.19015858504603525,0.0,0.0
2026-05-01T06:22:42.125908+00:00,2026-05-01T23:59:59.999000+00:00,ETHUSDT,1d,2284.84,tsmom,lb720h,0.054442162441822255,1,1,0,0,0.14326099914861262,0.0,0.0
2026-05-01T06:22:42.125908+00:00,2026-05-01T23:59:59.999000+00:00,SOLUSDT,1d,84.11,meanrev,w336h_z2.0_x0.0,-0.2203771498296509,1,0,0,0,0.15391182826381605,0.0,0.0
2026-05-01T06:22:42.125908+00:00,2026-05-01T23:59:59.999000+00:00,TRXUSDT,1d,0.3262,meanrev,w336h_z2.0_x0.0,0.15602842337122633,1,0,0,0,0.3987351521181559,0.0,0.0
2026-05-01T06:22:42.125908+00:00,2026-05-01T23:59:59.999000+00:00,RENDERUSDT,1d,1.697,tsmom,lb168h,-0.19646600347582127,1,0,0,0,0.11393343542338008,0.0,0.0
2026-05-02T04:14:51.045159+00:00,2026-05-02T23:59:59.999000+00:00,BTCUSDT,1d,78283.1,tsmom,lb96h,-0.12046000708524003,1,1,0,0,0.18903976283806337,0.0,0.0
2026-05-02T04:14:51.045159+00:00,2026-05-02T23:59:59.999000+00:00,ETHUSDT,1d,2302.52,tsmom,lb168h,0.1387864858071863,1,0,0,0,0.1430975602966161,0.0,0.0
2026-05-02T04:14:51.045159+00:00,2026-05-02T23:59:59.999000+00:00,SOLUSDT,1d,83.68,meanrev,w336h_z2.0_x0.0,-0.22904823198945923,1,0,0,0,0.15516973640205145,0.0,0.0
2026-05-02T04:14:51.045159+00:00,2026-05-02T23:59:59.999000+00:00,TRXUSDT,1d,0.3273,meanrev,w336h_z2.0_x0.0,0.1749648070807317,1,0,0,0,0.3990013284454061,0.0,0.0
2026-05-02T04:14:51.045159+00:00,2026-05-02T23:59:59.999000+00:00,RENDERUSDT,1d,1.706,tsmom,lb168h,-0.18880316484580892,1,0,0,0,0.113691612017863,0.0,0.0
2026-05-03T04:36:00.601853+00:00,2026-05-03T23:59:59.999000+00:00,BTCUSDT,1d,78200.0,tsmom,lb96h,-0.12103153485670375,1,1,0,0,0.1898076508654343,0.0,0.0
2026-05-03T04:36:00.601853+00:00,2026-05-03T23:59:59.999000+00:00,ETHUSDT,1d,2303.34,tsmom,lb168h,0.14035045455149786,1,0,0,0,0.14306182577953025,0.0,0.0
2026-05-03T04:36:00.601853+00:00,2026-05-03T23:59:59.999000+00:00,SOLUSDT,1d,83.7,meanrev,w336h_z2.0_x0.0,-0.22860749190999446,1,0,0,0,0.154962545855491,0.0,0.0
2026-05-03T04:36:00.601853+00:00,2026-05-03T23:59:59.999000+00:00,TRXUSDT,1d,0.3295,meanrev,w336h_z2.0_x0.0,0.2125210841492328,1,0,0,0,0.3981036888717095,0.0,0.0
2026-05-03T04:36:00.601853+00:00,2026-05-03T23:59:59.999000+00:00,RENDERUSDT,1d,1.764,tsmom,lb720h,-0.13293651481869903,1,0,0,0,0.11406428862783491,0.0,0.0
2026-05-04T04:35:52.026918+00:00,2026-05-04T23:59:59.999000+00:00,BTCUSDT,1d,80405.73,tsmom,lb720h,-0.11796853099923173,1,1,0,0,0.19575410833589946,0.0,0.0
2026-05-04T04:35:52.026918+00:00,2026-05-04T23:59:59.999000+00:00,ETHUSDT,1d,2392.22,tsmom,lb336h,0.28136132209871867,1,1,0,0,0.14537213786062955,0.0,0.0
2026-05-04T04:35:52.026918+00:00,2026-05-04T23:59:59.999000+00:00,SOLUSDT,1d,85.84,meanrev,w336h_z2.0_x0.0,-0.18545307884996035,1,0,0,0,0.15721035107343348,0.0,0.0
2026-05-04T04:35:52.026918+00:00,2026-05-04T23:59:59.999000+00:00,TRXUSDT,1d,0.3379,tsmom,lb720h,0.46219279141685304,0,1,1,1,0.387179442088749,674.3762348224869,227.87172974651833
2026-05-04T04:35:52.026918+00:00,2026-05-04T23:59:59.999000+00:00,RENDERUSDT,1d,1.873,tsmom,lb720h,0.015395902601583262,1,0,0,0,0.11448396064128849,0.0,0.0
2026-05-05T04:12:44.945566+00:00,2026-05-05T23:59:59.999000+00:00,BTCUSDT,1d,80812.49,tsmom,lb720h,-0.11044809901996591,1,1,0,0,0.19530347417013397,0.0,0.0
2026-05-05T04:12:44.945566+00:00,2026-05-05T23:59:59.999000+00:00,ETHUSDT,1d,2380.16,tsmom,lb168h,0.19511344866943064,1,1,0,0,0.14601793809765415,0.0,0.0
2026-05-05T04:12:44.945566+00:00,2026-05-05T23:59:59.999000+00:00,SOLUSDT,1d,84.72,meanrev,w336h_z2.0_x0.0,-0.20809658486842594,1,0,0,0,0.157000147667219,0.0,0.0
2026-05-05T04:12:44.945566+00:00,2026-05-05T23:59:59.999000+00:00,TRXUSDT,1d,0.3391,tsmom,lb720h,0.4965999479092703,0,1,1,0,0.38738875781126625,708.1221706016423,240.12422805101693
2026-05-05T04:12:44.945566+00:00,2026-05-05T23:59:59.999000+00:00,RENDERUSDT,1d,1.838,tsmom,lb720h,-0.03198969744846463,1,0,0,0,0.11428968225372667,0.0,0.0
2026-05-06T04:29:06.049563+00:00,2026-05-06T23:59:59.999000+00:00,BTCUSDT,1d,81465.78,tsmom,lb720h,0.13293428070400423,1,1,0,0,0.20195818973622828,0.0,0.0
2026-05-06T04:29:06.049563+00:00,2026-05-06T23:59:59.999000+00:00,ETHUSDT,1d,2373.82,tsmom,lb720h,0.22918538887693554,1,1,0,0,0.1485738838045728,0.0,0.0
2026-05-06T04:29:06.049563+00:00,2026-05-06T23:59:59.999000+00:00,SOLUSDT,1d,87.07,meanrev,w336h_z2.0_x0.0,-0.16070948549758496,1,0,0,0,0.1541520909405339,0.0,0.0
2026-05-06T04:29:06.049563+00:00,2026-05-06T23:59:59.999000+00:00,TRXUSDT,1d,0.3434,meanrev,w336h_z2.0_x0.0,0.4443257214995315,0,0,0,1,0.38398908901513745,0.0,0.0
2026-05-06T04:29:06.049563+00:00,2026-05-06T23:59:59.999000+00:00,RENDERUSDT,1d,1.917,tsmom,lb720h,0.07450585625438713,1,1,0,0,0.11132674650352753,0.0,0.0
2026-05-06T08:08:45.376316+00:00,2026-05-06T23:59:59.999000+00:00,BTCUSDT,1d,81616.85,tsmom,lb720h,0.1389155020556511,1,1,0,0,0.20237813441060942,0.0,0.0
2026-05-06T08:08:45.376316+00:00,2026-05-06T23:59:59.999000+00:00,ETHUSDT,1d,2378.3,tsmom,lb720h,0.23299696396276365,1,1,0,0,0.14891964653225773,0.0,0.0
2026-05-06T08:08:45.376316+00:00,2026-05-06T23:59:59.999000+00:00,SOLUSDT,1d,87.94,meanrev,w336h_z2.0_x0.0,-0.143219940971728,1,0,0,0,0.15403804491969225,0.0,0.0
2026-05-06T08:08:45.376316+00:00,2026-05-06T23:59:59.999000+00:00,TRXUSDT,1d,0.3422,meanrev,w336h_z2.0_x0.0,0.4238343146305987,0,0,0,0,0.3833375189838319,0.0,0.0
2026-05-06T08:08:45.376316+00:00,2026-05-06T23:59:59.999000+00:00,RENDERUSDT,1d,1.945,tsmom,lb720h,0.11176907834648578,1,1,0,0,0.11132665515360872,0.0,0.0
2026-05-07T04:29:39.185731+00:00,2026-05-07T23:59:59.999000+00:00,BTCUSDT,1d,80921.1,tsmom,lb720h,0.11283984216709421,1,1,0,0,0.2037933357564298,0.0,0.0
2026-05-07T04:29:39.185731+00:00,2026-05-07T23:59:59.999000+00:00,ETHUSDT,1d,2325.66,tsmom,lb720h,0.07404890022315819,1,1,0,0,0.14897064381412892,0.0,0.0
2026-05-07T04:29:39.185731+00:00,2026-05-07T23:59:59.999000+00:00,SOLUSDT,1d,88.1,meanrev,w336h_z2.0_x0.0,-0.13973551552662028,1,0,0,0,0.15253146844095858,0.0,0.0
2026-05-07T04:29:39.185731+00:00,2026-05-07T23:59:59.999000+00:00,TRXUSDT,1d,0.3444,meanrev,w336h_z2.0_x0.0,0.46085781934960424,0,0,0,0,0.3845275187957623,0.0,0.0
2026-05-07T04:29:39.185731+00:00,2026-05-07T23:59:59.999000+00:00,RENDERUSDT,1d,1.924,tsmom,lb720h,0.08384297375474878,1,0,0,0,0.11017703319272036,0.0,0.0
2026-05-08T04:12:31.759240+00:00,2026-05-08T23:59:59.999000+00:00,BTCUSDT,1d,79680.99,tsmom,lb720h,-0.12804339188138505,1,1,0,0,0.20650500158976384,0.0,0.0
2026-05-08T04:12:31.759240+00:00,2026-05-08T23:59:59.999000+00:00,ETHUSDT,1d,2282.72,tsmom,lb720h,0.05291053895306259,1,1,0,0,0.14944870401817317,0.0,0.0
2026-05-08T04:12:31.759240+00:00,2026-05-08T23:59:59.999000+00:00,SOLUSDT,1d,88.31,meanrev,w336h_z2.0_x0.0,-0.13557338610377376,1,0,0,0,0.15419183813579768,0.0,0.0
2026-05-08T04:12:31.759240+00:00,2026-05-08T23:59:59.999000+00:00,TRXUSDT,1d,0.3478,meanrev,w336h_z2.0_x0.0,0.517560631124831,0,0,0,0,0.3799700513536531,0.0,0.0
2026-05-08T04:12:31.759240+00:00,2026-05-08T23:59:59.999000+00:00,RENDERUSDT,1d,1.962,tsmom,lb720h,0.13421207122911644,1,0,0,0,0.10988440490261227,0.0,0.0
2026-05-09T04:18:26.699306+00:00,2026-05-09T23:59:59.999000+00:00,BTCUSDT,1d,80533.03,tsmom,lb720h,-0.11252929815612572,1,1,0,0,0.2079903076803479,0.0,0.0
2026-05-09T04:18:26.699306+00:00,2026-05-09T23:59:59.999000+00:00,ETHUSDT,1d,2319.36,tsmom,lb720h,0.07048081527541848,1,1,0,0,0.1497520755830647,0.0,0.0
2026-05-09T04:18:26.699306+00:00,2026-05-09T23:59:59.999000+00:00,SOLUSDT,1d,93.79,meanrev,w336h_z2.0_x0.0,-0.026259052407765285,1,0,0,0,0.15182003715766057,0.0,0.0
2026-05-09T04:18:26.699306+00:00,2026-05-09T23:59:59.999000+00:00,TRXUSDT,1d,0.351,tsmom,lb720h,0.6622026705499013,0,1,1,1,0.38201543668016424,1032.1141576321832,362.27206932889624
2026-05-09T04:18:26.699306+00:00,2026-05-09T23:59:59.999000+00:00,RENDERUSDT,1d,2.031,tsmom,lb720h,0.2237295317591915,1,0,0,0,0.10842214289876254,0.0,0.0
2026-05-10T04:39:04.902387+00:00,2026-05-10T23:59:59.999000+00:00,BTCUSDT,1d,80814.11,tsmom,lb720h,-0.10805464414340274,1,1,0,0,0.20936536543870599,0.0,0.0
2026-05-10T04:39:04.902387+00:00,2026-05-10T23:59:59.999000+00:00,ETHUSDT,1d,2329.99,tsmom,lb720h,0.07566070923404648,1,1,0,0,0.14974985508712654,0.0,0.0
2026-05-10T04:39:04.902387+00:00,2026-05-10T23:59:59.999000+00:00,SOLUSDT,1d,93.47,meanrev,w336h_z2.0_x0.0,-0.03261469415490381,1,0,0,0,0.15237832738779764,0.0,0.0
2026-05-10T04:39:04.902387+00:00,2026-05-10T23:59:59.999000+00:00,TRXUSDT,1d,0.3504,meanrev,w336h_z2.0_x0.0,0.5611597377882904,0,0,0,1,0.38088968793559097,0.0,0.0
2026-05-10T04:39:04.902387+00:00,2026-05-10T23:59:59.999000+00:00,RENDERUSDT,1d,2.0,tsmom,lb720h,0.18319843340371264,1,0,0,0,0.10761676415077882,0.0,0.0
2026-05-11T04:54:26.249685+00:00,2026-05-11T23:59:59.999000+00:00,BTCUSDT,1d,80864.26,tsmom,lb720h,-0.1080608280097413,1,1,0,0,0.21004201653369547,0.0,0.0
2026-05-11T04:54:26.249685+00:00,2026-05-11T23:59:59.999000+00:00,ETHUSDT,1d,2334.73,tsmom,lb336h,0.05467042389295081,1,1,0,0,0.14857599514156913,0.0,0.0
2026-05-11T04:54:26.249685+00:00,2026-05-11T23:59:59.999000+00:00,SOLUSDT,1d,95.2,meanrev,w336h_z2.0_x0.0,0.0017303760185423637,1,0,0,0,0.15135046661051896,0.0,0.0
2026-05-11T04:54:26.249685+00:00,2026-05-11T23:59:59.999000+00:00,TRXUSDT,1d,0.3499,meanrev,w336h_z2.0_x0.0,0.5526909147800066,0,0,0,0,0.38344419952904607,0.0,0.0
2026-05-11T04:54:26.249685+00:00,2026-05-11T23:59:59.999000+00:00,RENDERUSDT,1d,1.97,tsmom,lb720h,0.1439556614091018,1,0,0,0,0.1065873221851704,0.0,0.0
2026-05-12T04:30:50.409901+00:00,2026-05-12T23:59:59.999000+00:00,BTCUSDT,1d,81208.71,tsmom,lb720h,-0.10205068649515742,1,1,0,0,0.21252869573333502,0.0,0.0
2026-05-12T04:30:50.409901+00:00,2026-05-12T23:59:59.999000+00:00,ETHUSDT,1d,2311.83,tsmom,lb336h,0.036485243670885674,1,1,0,0,0.14874772609371895,0.0,0.0
2026-05-12T04:30:50.409901+00:00,2026-05-12T23:59:59.999000+00:00,SOLUSDT,1d,96.29,meanrev,w336h_z2.0_x0.0,0.02319658590125624,1,0,0,0,0.151283716016841,0.0,0.0
2026-05-12T04:30:50.409901+00:00,2026-05-12T23:59:59.999000+00:00,TRXUSDT,1d,0.3483,tsmom,lb336h,0.8533766990967221,0,1,1,1,0.38024938995527596,965.6731732552489,336.3439662448032
2026-05-12T04:30:50.409901+00:00,2026-05-12T23:59:59.999000+00:00,RENDERUSDT,1d,1.906,tsmom,lb720h,0.06032456202969398,1,1,0,0,0.10719047220082906,0.0,0.0
2026-05-13T04:38:01.178640+00:00,2026-05-13T23:59:59.999000+00:00,BTCUSDT,1d,81224.09,tsmom,lb720h,-0.10109898150988492,1,1,0,0,0.2102812250515538,0.0,0.0
2026-05-13T04:38:01.178640+00:00,2026-05-13T23:59:59.999000+00:00,ETHUSDT,1d,2305.26,tsmom,lb720h,0.06259784522812077,1,0,0,0,0.14679090751881177,0.0,0.0
2026-05-13T04:38:01.178640+00:00,2026-05-13T23:59:59.999000+00:00,SOLUSDT,1d,95.65,meanrev,w336h_z2.0_x0.0,0.010681771692647953,1,0,0,0,0.14875287663448697,0.0,0.0
2026-05-13T04:38:01.178640+00:00,2026-05-13T23:59:59.999000+00:00,TRXUSDT,1d,0.349,tsmom,lb336h,0.7620422213616601,0,1,1,0,0.3869535486728979,1108.7494231315127,386.9535486728979
2026-05-13T04:38:01.178640+00:00,2026-05-13T23:59:59.999000+00:00,RENDERUSDT,1d,1.935,tsmom,lb720h,0.09819528588398124,1,1,0,0,0.10722144212224953,0.0,0.0
2026-05-14T04:36:29.080558+00:00,2026-05-14T23:59:59.999000+00:00,BTCUSDT,1d,79336.28,tsmom,lb720h,-0.13557416585610063,1,1,0,0,0.20749260225394886,0.0,0.0
2026-05-14T04:36:29.080558+00:00,2026-05-14T23:59:59.999000+00:00,ETHUSDT,1d,2252.35,tsmom,lb720h,0.036691598394532225,1,0,0,0,0.14578835379871974,0.0,0.0
2026-05-14T04:36:29.080558+00:00,2026-05-14T23:59:59.999000+00:00,SOLUSDT,1d,90.35,meanrev,w336h_z2.0_x0.0,-0.09353668193500393,1,0,0,0,0.1457529512525211,0.0,0.0
2026-05-14T04:36:29.080558+00:00,2026-05-14T23:59:59.999000+00:00,TRXUSDT,1d,0.3503,tsmom,lb336h,0.878381947598572,0,1,1,0,0.3874257824773962,1105.982821802444,387.4257824773961
2026-05-14T04:36:29.080558+00:00,2026-05-14T23:59:59.999000+00:00,RENDERUSDT,1d,1.846,tsmom,lb720h,-0.01827808495418496,1,1,0,0,0.11354031021741408,0.0,0.0
2026-05-15T04:42:32.022878+00:00,2026-05-15T23:59:59.999000+00:00,BTCUSDT,1d,81012.17,tsmom,lb720h,-0.10532433676010979,1,1,0,0,0.20506444250754283,0.0,0.0
2026-05-15T04:42:32.022878+00:00,2026-05-15T23:59:59.999000+00:00,ETHUSDT,1d,2269.36,tsmom,lb720h,0.04504848472393119,1,0,0,0,0.14525622451768136,0.0,0.0
2026-05-15T04:42:32.022878+00:00,2026-05-15T23:59:59.999000+00:00,SOLUSDT,1d,91.81,meanrev,w336h_z2.0_x0.0,-0.06473765912115113,1,0,0,0,0.14563945217175495,0.0,0.0
2026-05-15T04:42:32.022878+00:00,2026-05-15T23:59:59.999000+00:00,TRXUSDT,1d,0.3539,tsmom,lb336h,0.9161391469503358,0,1,1,0,0.3880747021865873,1096.565985268684,388.0747021865873
2026-05-15T04:42:32.022878+00:00,2026-05-15T23:59:59.999000+00:00,RENDERUSDT,1d,1.905,tsmom,lb720h,0.059053551300352364,1,1,0,0,0.1159651786164335,0.0,0.0
2026-05-16T04:23:39.555388+00:00,2026-05-16T23:59:59.999000+00:00,BTCUSDT,1d,79089.59,tsmom,lb720h,-0.141594868519701,1,1,0,0,0.2023764190463447,0.0,0.0
2026-05-16T04:23:39.555388+00:00,2026-05-16T23:59:59.999000+00:00,ETHUSDT,1d,2226.97,tsmom,lb720h,0.024305201154255923,1,0,0,0,0.14443058708621054,0.0,0.0
2026-05-16T04:23:39.555388+00:00,2026-05-16T23:59:59.999000+00:00,SOLUSDT,1d,88.98,meanrev,w336h_z2.0_x0.0,-0.12029641779462169,1,0,0,0,0.14425336730218122,0.0,0.0
2026-05-16T04:23:39.555388+00:00,2026-05-16T23:59:59.999000+00:00,TRXUSDT,1d,0.3516,tsmom,lb720h,0.6732752605653093,0,1,1,0,0.39108345229932645,1112.2965082460933,391.08345229932644
