run_ts,as_of,asset,timeframe,current_close,selected_strategy,param_label,train_sharpe,stand_down,raw_signal,current_signal,is_flip,weight,target_units,target_notional_sgd
2026-05-16T04:23:39.555388+00:00,2026-05-16T23:59:59.999000+00:00,RENDERUSDT,1d,1.884,tsmom,lb720h,0.031596394818440426,1,1,0,0,0.11785617426593704,0.0,0.0
2026-05-17T04:46:26.955315+00:00,2026-05-17T23:59:59.999000+00:00,BTCUSDT,1d,78193.29,tsmom,lb720h,-0.15687687453078747,1,1,0,0,0.20293979953861271,0.0,0.0
2026-05-17T04:46:26.955315+00:00,2026-05-17T23:59:59.999000+00:00,ETHUSDT,1d,2189.72,tsmom,lb720h,0.006756635136518452,1,0,0,0,0.14569273668502675,0.0,0.0
2026-05-17T04:46:26.955315+00:00,2026-05-17T23:59:59.999000+00:00,SOLUSDT,1d,86.93,tsmom,lb720h,-0.2369485850112056,1,0,0,0,0.14615075582974527,0.0,0.0
2026-05-17T04:46:26.955315+00:00,2026-05-17T23:59:59.999000+00:00,TRXUSDT,1d,0.354,meanrev,w336h_z2.0_x0.0,0.6183032188908345,0,0,0,1,0.38834111514312836,0.0,0.0
2026-05-17T04:46:26.955315+00:00,2026-05-17T23:59:59.999000+00:00,RENDERUSDT,1d,1.838,tsmom,lb720h,-0.02848488160213208,1,0,0,0,0.11687559280348693,0.0,0.0
2026-05-18T05:01:17.134166+00:00,2026-05-18T23:59:59.999000+00:00,BTCUSDT,1d,77044.04,macross,f168h_s720h,-0.06226096855922584,1,1,0,0,0.20107679319042387,0.0,0.0
2026-05-18T05:01:17.134166+00:00,2026-05-18T23:59:59.999000+00:00,ETHUSDT,1d,2124.35,tsmom,lb720h,-0.025347487445862276,1,0,0,0,0.15293572641021053,0.0,0.0
2026-05-18T05:01:17.134166+00:00,2026-05-18T23:59:59.999000+00:00,SOLUSDT,1d,85.26,meanrev,w336h_z2.0_x0.0,-0.1829505860402013,1,0,0,0,0.14568001696954613,0.0,0.0
2026-05-18T05:01:17.134166+00:00,2026-05-18T23:59:59.999000+00:00,TRXUSDT,1d,0.3567,meanrev,w336h_z2.0_x0.0,0.6632946291926032,0,0,0,0,0.38598698329328046,0.0,0.0
2026-05-18T05:01:17.134166+00:00,2026-05-18T23:59:59.999000+00:00,RENDERUSDT,1d,1.791,tsmom,lb720h,-0.09015299519808671,1,1,0,0,0.114320480136539,0.0,0.0
2026-05-19T04:53:31.492655+00:00,2026-05-19T23:59:59.999000+00:00,BTCUSDT,1d,76919.52,macross,f168h_s720h,-0.06392650802645918,1,0,0,0,0.19213402409854008,0.0,0.0
2026-05-19T04:53:31.492655+00:00,2026-05-19T23:59:59.999000+00:00,ETHUSDT,1d,2134.8,tsmom,lb720h,0.07998729931941859,1,0,0,0,0.1459060652277097,0.0,0.0
2026-05-19T04:53:31.492655+00:00,2026-05-19T23:59:59.999000+00:00,SOLUSDT,1d,85.21,meanrev,w336h_z2.0_x0.0,-0.18389485368258718,1,0,0,0,0.13900168531418905,0.0,0.0
2026-05-19T04:53:31.492655+00:00,2026-05-19T23:59:59.999000+00:00,TRXUSDT,1d,0.3569,tsmom,lb168h,0.7719318585212332,0,1,1,1,0.41069245213140004,1150.7213564903336,410.69245213140005
2026-05-19T04:53:31.492655+00:00,2026-05-19T23:59:59.999000+00:00,RENDERUSDT,1d,1.837,tsmom,lb720h,-0.029575350313666017,1,1,0,0,0.11226577322816117,0.0,0.0
2026-05-20T04:57:38.927533+00:00,2026-05-20T23:59:59.999000+00:00,BTCUSDT,1d,76775.52,macross,f168h_s720h,-0.06585221170122896,1,0,0,0,0.194739378496778,0.0,0.0
2026-05-20T04:57:38.927533+00:00,2026-05-20T23:59:59.999000+00:00,ETHUSDT,1d,2112.81,tsmom,lb720h,0.06904541534426803,1,0,0,0,0.1477378544144696,0.0,0.0
2026-05-20T04:57:38.927533+00:00,2026-05-20T23:59:59.999000+00:00,SOLUSDT,1d,84.18,meanrev,w336h_z2.0_x0.0,-0.20338100637700665,1,0,0,0,0.13994615283477183,0.0,0.0
2026-05-20T04:57:38.927533+00:00,2026-05-20T23:59:59.999000+00:00,TRXUSDT,1d,0.3555,tsmom,lb336h,0.9256871164840424,0,1,1,0,0.4065479474355265,1143.594788848176,406.54794743552657
2026-05-20T04:57:38.927533+00:00,2026-05-20T23:59:59.999000+00:00,RENDERUSDT,1d,1.838,tsmom,lb168h,0.06452951521427902,1,0,0,0,0.11102866681845397,0.0,0.0
2026-05-21T05:03:22.012868+00:00,2026-05-21T23:59:59.999000+00:00,BTCUSDT,1d,78061.3,tsmom,lb720h,-0.04742476173684153,1,1,0,0,0.19564801074149482,0.0,0.0
2026-05-21T05:03:22.012868+00:00,2026-05-21T23:59:59.999000+00:00,ETHUSDT,1d,2145.8,tsmom,lb720h,0.08546640238564757,1,0,0,0,0.14881632735099187,0.0,0.0
2026-05-21T05:03:22.012868+00:00,2026-05-21T23:59:59.999000+00:00,SOLUSDT,1d,87.02,meanrev,w336h_z2.0_x0.0,-0.1494142947739241,1,0,0,0,0.1387474035647721,0.0,0.0
2026-05-21T05:03:22.012868+00:00,2026-05-21T23:59:59.999000+00:00,TRXUSDT,1d,0.3598,tsmom,lb336h,0.9800166393973482,0,1,1,0,0.4065097961924007,1129.8215569549768,406.50979619240064
2026-05-21T05:03:22.012868+00:00,2026-05-21T23:59:59.999000+00:00,RENDERUSDT,1d,1.945,tsmom,lb168h,0.15580260934680068,1,1,0,0,0.1102784621503405,0.0,0.0
2026-05-22T04:55:16.521872+00:00,2026-05-22T23:59:59.999000+00:00,BTCUSDT,1d,77638.0,macross,f168h_s720h,-0.05431517487784407,1,0,0,0,0.19539793390607257,0.0,0.0
2026-05-22T04:55:16.521872+00:00,2026-05-22T23:59:59.999000+00:00,ETHUSDT,1d,2133.66,tsmom,lb720h,0.07943062209209349,1,0,0,0,0.1485407818601322,0.0,0.0
2026-05-22T04:55:16.521872+00:00,2026-05-22T23:59:59.999000+00:00,SOLUSDT,1d,86.96,meanrev,w336h_z2.0_x0.0,-0.15050483611567675,1,0,0,0,0.13836875683277797,0.0,0.0
2026-05-22T04:55:16.521872+00:00,2026-05-22T23:59:59.999000+00:00,TRXUSDT,1d,0.3647,tsmom,lb168h,0.8662766444727263,0,1,1,0,0.4083735632126063,1014.1897292335624,369.87499425148025
2026-05-22T04:55:16.521872+00:00,2026-05-22T23:59:59.999000+00:00,RENDERUSDT,1d,2.009,tsmom,lb168h,0.20955421207869362,1,1,0,0,0.10931896418841093,0.0,0.0
2026-05-23T04:32:39.524739+00:00,2026-05-23T23:59:59.999000+00:00,BTCUSDT,1d,75641.47,macross,f168h_s720h,-0.08093156925026128,1,0,0,0,0.19537757888785198,0.0,0.0
2026-05-23T04:32:39.524739+00:00,2026-05-23T23:59:59.999000+00:00,ETHUSDT,1d,2069.6,tsmom,lb720h,0.04755983233229557,1,0,0,0,0.14888677002539275,0.0,0.0
2026-05-23T04:32:39.524739+00:00,2026-05-23T23:59:59.999000+00:00,SOLUSDT,1d,84.64,meanrev,w168h_z2.0_x0.0,-0.2053040448817812,1,0,0,0,0.13826006174031374,0.0,0.0
2026-05-23T04:32:39.524739+00:00,2026-05-23T23:59:59.999000+00:00,TRXUSDT,1d,0.3629,tsmom,lb168h,0.8471924213486437,0,1,1,0,0.4072568883822928,996.1522498642404,361.50365147573285
2026-05-23T04:32:39.524739+00:00,2026-05-23T23:59:59.999000+00:00,RENDERUSDT,1d,1.864,tsmom,lb168h,0.08718010375901654,1,1,0,0,0.11021870096414864,0.0,0.0
2026-05-24T04:57:09.608329+00:00,2026-05-24T23:59:59.999000+00:00,BTCUSDT,1d,76795.75,macross,f168h_s720h,-0.06544179997687263,1,0,0,0,0.1956083493008902,0.0,0.0
2026-05-24T04:57:09.608329+00:00,2026-05-24T23:59:59.999000+00:00,ETHUSDT,1d,2121.05,tsmom,lb720h,0.07327533975959799,1,0,0,0,0.14797034134197182,0.0,0.0
2026-05-24T04:57:09.608329+00:00,2026-05-24T23:59:59.999000+00:00,SOLUSDT,1d,85.98,meanrev,w168h_z2.0_x0.0,-0.16860583598301712,1,0,0,0,0.13808989735641208,0.0,0.0
2026-05-24T04:57:09.608329+00:00,2026-05-24T23:59:59.999000+00:00,TRXUSDT,1d,0.3636,tsmom,lb336h,1.0338091683740451,0,1,1,0,0.4094709470266064,1108.4308082138414,403.0254418665527
2026-05-24T04:57:09.608329+00:00,2026-05-24T23:59:59.999000+00:00,RENDERUSDT,1d,1.981,tsmom,lb168h,0.18592795411998972,1,1,0,0,0.10886046497411946,0.0,0.0
2026-05-25T05:14:05.657459+00:00,2026-05-25T23:59:59.999000+00:00,BTCUSDT,1d,77374.01,macross,f168h_s720h,-0.05771286586380958,1,0,0,0,0.20010782776889893,0.0,0.0
2026-05-25T05:14:05.657459+00:00,2026-05-25T23:59:59.999000+00:00,ETHUSDT,1d,2109.01,tsmom,lb720h,0.06728812738206455,1,0,0,0,0.14899833176947183,0.0,0.0
2026-05-25T05:14:05.657459+00:00,2026-05-25T23:59:59.999000+00:00,SOLUSDT,1d,85.95,meanrev,w168h_z2.0_x0.0,-0.1691581983171672,1,0,0,0,0.14110145011015388,0.0,0.0
2026-05-25T05:14:05.657459+00:00,2026-05-25T23:59:59.999000+00:00,TRXUSDT,1d,0.3655,tsmom,lb336h,1.050468027741285,0,1,1,0,0.4027722886462071,1026.9367564521865,375.34538448327413
2026-05-25T05:14:05.657459+00:00,2026-05-25T23:59:59.999000+00:00,RENDERUSDT,1d,2.012,tsmom,lb168h,0.21168913881944693,1,1,0,0,0.10702010170526824,0.0,0.0
2026-05-26T04:56:22.049092+00:00,2026-05-26T23:59:59.999000+00:00,BTCUSDT,1d,76780.0,macross,f168h_s720h,-0.0656396466844706,1,0,0,0,0.20207441497711473,0.0,0.0
2026-05-26T04:56:22.049092+00:00,2026-05-26T23:59:59.999000+00:00,ETHUSDT,1d,2095.45,tsmom,lb720h,0.060539391251663396,1,0,0,0,0.1503913361834459,0.0,0.0
2026-05-26T04:56:22.049092+00:00,2026-05-26T23:59:59.999000+00:00,SOLUSDT,1d,84.44,meanrev,w168h_z2.0_x0.0,-0.19766936123210832,1,0,0,0,0.142720548923496,0.0,0.0
2026-05-26T04:56:22.049092+00:00,2026-05-26T23:59:59.999000+00:00,TRXUSDT,1d,0.3756,tsmom,lb336h,1.1561173271464695,0,1,1,0,0.40131775579285656,643.5460958891334,241.7159136159585
2026-05-26T04:56:22.049092+00:00,2026-05-26T23:59:59.999000+00:00,RENDERUSDT,1d,2.273,tsmom,lb720h,0.506223072492018,0,1,1,1,0.10349594412308677,5.601179993800377,12.731482125908258
2026-05-27T05:08:08.655561+00:00,2026-05-27T23:59:59.999000+00:00,BTCUSDT,1d,75614.01,macross,f168h_s720h,-0.08121104860794864,1,0,0,0,0.19598787988694003,0.0,0.0
2026-05-27T05:08:08.655561+00:00,2026-05-27T23:59:59.999000+00:00,ETHUSDT,1d,2072.6,tsmom,lb720h,0.049152410687635935,1,0,0,0,0.14627741836719207,0.0,0.0
2026-05-27T05:08:08.655561+00:00,2026-05-27T23:59:59.999000+00:00,SOLUSDT,1d,83.69,meanrev,w168h_z2.0_x0.0,-0.211851792170263,1,0,0,0,0.13917088268330802,0.0,0.0
2026-05-27T05:08:08.655561+00:00,2026-05-27T23:59:59.999000+00:00,TRXUSDT,1d,0.3738,tsmom,lb336h,0.9911150545070959,0,1,1,0,0.41597754331380654,863.3788427247302,322.7310114105042
2026-05-27T05:08:08.655561+00:00,2026-05-27T23:59:59.999000+00:00,RENDERUSDT,1d,2.259,tsmom,lb720h,0.4880791020789087,0,1,1,0,0.10258627574875327,5.360131063123673,12.108536071596378
2026-05-28T05:03:05.763247+00:00,2026-05-28T23:59:59.999000+00:00,BTCUSDT,1d,73133.87,macross,f168h_s720h,-0.11445429732199906,1,0,0,0,0.2009735260019238,0.0,0.0
2026-05-28T05:03:05.763247+00:00,2026-05-28T23:59:59.999000+00:00,ETHUSDT,1d,1981.42,tsmom,lb720h,0.0034788573004852813,1,0,0,0,0.15102166737042194,0.0,0.0
2026-05-28T05:03:05.763247+00:00,2026-05-28T23:59:59.999000+00:00,SOLUSDT,1d,80.91,meanrev,w168h_z2.0_x0.0,-0.2643333676889975,1,1,0,0,0.14550795688308887,0.0,0.0
2026-05-28T05:03:05.763247+00:00,2026-05-28T23:59:59.999000+00:00,TRXUSDT,1d,0.3656,tsmom,lb168h,0.8702883808800137,0,1,1,0,0.4023396073160181,754.2911530151003,275.76884554232066
2026-05-28T05:03:05.763247+00:00,2026-05-28T23:59:59.999000+00:00,RENDERUSDT,1d,2.031,tsmom,lb168h,0.22559609805535577,1,1,0,1,0.10015724242854733,0.0,0.0
2026-05-29T05:03:50.437914+00:00,2026-05-29T23:59:59.999000+00:00,BTCUSDT,1d,73540.01,macross,f168h_s720h,-0.10901441203982246,1,0,0,0,0.21948745433583655,0.0,0.0
2026-05-29T05:03:50.437914+00:00,2026-05-29T23:59:59.999000+00:00,ETHUSDT,1d,2010.57,tsmom,lb720h,0.01811082788171292,1,0,0,0,0.16171784087681637,0.0,0.0
2026-05-29T05:03:50.437914+00:00,2026-05-29T23:59:59.999000+00:00,SOLUSDT,1d,82.03,meanrev,w168h_z2.0_x0.0,-0.24330271209180318,1,1,0,0,0.15638744055733025,0.0,0.0
2026-05-29T05:03:50.437914+00:00,2026-05-29T23:59:59.999000+00:00,TRXUSDT,1d,0.3504,tsmom,lb96h,0.6863060978247429,0,0,0,1,0.355877070711519,0.0,0.0
2026-05-29T05:03:50.437914+00:00,2026-05-29T23:59:59.999000+00:00,RENDERUSDT,1d,2.012,tsmom,lb168h,0.21009498025468043,1,1,0,0,0.10653019351849789,0.0,0.0
2026-05-30T04:43:43.896123+00:00,2026-05-30T23:59:59.999000+00:00,BTCUSDT,1d,73263.74,meanrev,w168h_z2.5_x0.5,-0.433872950606945,1,1,0,0,0.22162055697516453,0.0,0.0
2026-05-30T04:43:43.896123+00:00,2026-05-30T23:59:59.999000+00:00,ETHUSDT,1d,2004.8,tsmom,lb720h,0.015212592191636284,1,0,0,0,0.16331481324433678,0.0,0.0
2026-05-30T04:43:43.896123+00:00,2026-05-30T23:59:59.999000+00:00,SOLUSDT,1d,82.06,meanrev,w168h_z2.0_x0.0,-0.23856048003047692,1,1,0,0,0.15836847021680292,0.0,0.0
2026-05-30T04:43:43.896123+00:00,2026-05-30T23:59:59.999000+00:00,TRXUSDT,1d,0.3428,tsmom,lb96h,0.6094440778301276,0,0,0,0,0.3494195009821945,0.0,0.0
2026-05-30T04:43:43.896123+00:00,2026-05-30T23:59:59.999000+00:00,RENDERUSDT,1d,1.95,tsmom,lb168h,0.15972322602778205,1,1,0,0,0.10727665858150134,0.0,0.0
2026-05-31T05:12:25.322464+00:00,2026-05-31T23:59:59.999000+00:00,BTCUSDT,1d,74203.52,macross,f168h_s720h,-0.15921618372655835,1,0,0,0,0.22186523507857425,0.0,0.0
2026-05-31T05:12:25.322464+00:00,2026-05-31T23:59:59.999000+00:00,ETHUSDT,1d,2033.04,tsmom,lb720h,0.029400078017273536,1,0,0,0,0.16330539605543348,0.0,0.0
2026-05-31T05:12:25.322464+00:00,2026-05-31T23:59:59.999000+00:00,SOLUSDT,1d,83.14,meanrev,w168h_z2.0_x0.0,-0.21834523313577328,1,1,0,0,0.15826432047905295,0.0,0.0
2026-05-31T05:12:25.322464+00:00,2026-05-31T23:59:59.999000+00:00,TRXUSDT,1d,0.346,tsmom,lb96h,0.6561805438092625,0,0,0,0,0.35261266273546327,0.0,0.0
2026-05-31T05:12:25.322464+00:00,2026-05-31T23:59:59.999000+00:00,RENDERUSDT,1d,2.102,tsmom,lb720h,0.2914485203108558,1,1,0,0,0.10395238565147605,0.0,0.0
2026-06-01T05:52:37.913591+00:00,2026-06-01T23:59:59.999000+00:00,BTCUSDT,1d,73439.44,tsmom,lb720h,-0.10578337777218484,1,0,0,0,0.2216310661993313,0.0,0.0
2026-06-01T05:52:37.913591+00:00,2026-06-01T23:59:59.999000+00:00,ETHUSDT,1d,1997.56,tsmom,lb720h,0.011575665055154831,1,0,0,0,0.16378873093127544,0.0,0.0
2026-06-01T05:52:37.913591+00:00,2026-06-01T23:59:59.999000+00:00,SOLUSDT,1d,81.96,meanrev,w168h_z2.0_x0.0,-0.2403836313699259,1,1,0,0,0.1581426638403195,0.0,0.0
2026-06-01T05:52:37.913591+00:00,2026-06-01T23:59:59.999000+00:00,TRXUSDT,1d,0.3526,tsmom,lb336h,0.8960013190771137,0,0,0,0,0.35274212099941193,0.0,0.0
2026-06-01T05:52:37.913591+00:00,2026-06-01T23:59:59.999000+00:00,RENDERUSDT,1d,2.107,tsmom,lb720h,0.29714213174329535,1,1,0,0,0.10369541802966184,0.0,0.0
2026-06-02T05:21:06.846427+00:00,2026-06-02T23:59:59.999000+00:00,BTCUSDT,1d,70732.0,macross,f168h_s720h,-0.43385586789621894,1,0,0,0,0.2180578079069345,0.0,0.0
2026-06-02T05:21:06.846427+00:00,2026-06-02T23:59:59.999000+00:00,ETHUSDT,1d,1999.27,tsmom,lb720h,0.012435501897694282,1,0,0,0,0.1684591938102171,0.0,0.0
2026-06-02T05:21:06.846427+00:00,2026-06-02T23:59:59.999000+00:00,SOLUSDT,1d,80.41,meanrev,w168h_z2.0_x0.0,-0.2692865119119548,1,1,0,0,0.15809955918014262,0.0,0.0
2026-06-02T05:21:06.846427+00:00,2026-06-02T23:59:59.999000+00:00,TRXUSDT,1d,0.3425,donchian,in168h_out96h,0.7118610453857697,0,0,0,0,0.3517554937593907,0.0,0.0
2026-06-02T05:21:06.846427+00:00,2026-06-02T23:59:59.999000+00:00,RENDERUSDT,1d,2.211,tsmom,lb720h,0.4144366498108612,0,1,1,1,0.10362794534331514,5.44743303255212,12.044274434972737
2026-06-03T05:55:00.015529+00:00,2026-06-03T23:59:59.999000+00:00,BTCUSDT,1d,67350.0,macross,f168h_s720h,-0.45311046052181325,1,0,0,0,0.21188201666195589,0.0,0.0
2026-06-03T05:55:00.015529+00:00,2026-06-03T23:59:59.999000+00:00,ETHUSDT,1d,1872.51,tsmom,lb720h,-0.05109122085465281,1,0,0,0,0.168777847235652,0.0,0.0
2026-06-03T05:55:00.015529+00:00,2026-06-03T23:59:59.999000+00:00,SOLUSDT,1d,74.7,meanrev,w168h_z2.0_x0.0,-0.3728766140946433,1,1,0,0,0.1560219845640962,0.0,0.0
2026-06-03T05:55:00.015529+00:00,2026-06-03T23:59:59.999000+00:00,TRXUSDT,1d,0.3329,donchian,in168h_out96h,0.6037827352971445,0,0,0,0,0.3547079571443427,0.0,0.0
2026-06-03T05:55:00.015529+00:00,2026-06-03T23:59:59.999000+00:00,RENDERUSDT,1d,2.181,tsmom,lb720h,0.3765800754099898,0,1,1,0,0.10861019439395314,5.060668250643579,11.037317454653646
2026-06-04T05:49:11.013228+00:00,2026-06-04T23:59:59.999000+00:00,BTCUSDT,1d,64104.0,macross,f168h_s720h,-0.5331120668088755,1,0,0,0,0.20773212982240308,0.0,0.0
2026-06-04T05:49:11.013228+00:00,2026-06-04T23:59:59.999000+00:00,ETHUSDT,1d,1787.12,tsmom,lb720h,-0.09967255150889391,1,0,0,0,0.17150107627744932,0.0,0.0
2026-06-04T05:49:11.013228+00:00,2026-06-04T23:59:59.999000+00:00,SOLUSDT,1d,70.38,tsmom,lb720h,-0.4010537248026073,1,0,0,0,0.15556790038207566,0.0,0.0
2026-06-04T05:49:11.013228+00:00,2026-06-04T23:59:59.999000+00:00,TRXUSDT,1d,0.3319,tsmom,lb96h,0.522562153984983,0,0,0,0,0.35595588434673753,0.0,0.0
2026-06-04T05:49:11.013228+00:00,2026-06-04T23:59:59.999000+00:00,RENDERUSDT,1d,2.002,tsmom,lb168h,0.20176776835963353,1,1,0,1,0.10924300917133441,0.0,0.0
2026-06-05T05:08:20.536765+00:00,2026-06-05T23:59:59.999000+00:00,BTCUSDT,1d,63466.92,macross,f168h_s720h,-0.3491842716793576,1,0,0,0,0.21017886968246627,0.0,0.0
2026-06-05T05:08:20.536765+00:00,2026-06-05T23:59:59.999000+00:00,ETHUSDT,1d,1734.78,tsmom,lb720h,-0.099672551708652,1,0,0,0,0.17210797187649762,0.0,0.0
2026-06-05T05:08:20.536765+00:00,2026-06-05T23:59:59.999000+00:00,SOLUSDT,1d,67.69,macross,f168h_s720h,-0.29411705469321014,1,0,0,0,0.15587732284683148,0.0,0.0
2026-06-05T05:08:20.536765+00:00,2026-06-05T23:59:59.999000+00:00,TRXUSDT,1d,0.3287,tsmom,lb168h,0.49061056930902625,0,0,0,0,0.35751162313851154,0.0,0.0
2026-06-05T05:08:20.536765+00:00,2026-06-05T23:59:59.999000+00:00,RENDERUSDT,1d,1.817,tsmom,lb168h,0.18287444966283675,1,0,0,0,0.10432421245569307,0.0,0.0
